,feed_id,cash_flow_and_financing,cost_management,operational_milestones,partnership_and_strategic_initiatives,project_development,revenue_and_profitability,primary_stock,date,health_score,approved,threshold,approved_count,rejected_count
13,0bcb325ce327e9d8a5f71b51ee5cbd6e,Strengthening,Strategic,Continuing,Expanding,Progressing,Potential,INR,2025-04-14,12.0,True,10.0,5,8
14,0bd1d3799dadbdf2756a6431e7f5b1ac,,,,Expanding,,,ASE,2025-04-14,2.0,False,10.0,6,8
15,0be735804d00424de63de6d475bac3e4,Strengthening,Efficient,Continuing,,,,CAA,2025-04-14,5.0,False,10.0,6,9
16,0c67b68f5a74dbe6137abf8d9b8ce4c1,Strengthening,Efficient,Continuing,Expanding,Progressing,Growth,FGX,2025-04-14,12.0,True,10.0,6,10
17,0d815dc35e44ba84da2e23d591c773f8,OK,,,,,,GLL,2025-04-14,1.0,False,10.0,7,10
18,0f7418306058c4696f7e2b022bd41662,Weak,Efficient,,Expanding,,Downturn,RG8,2025-04-14,3.0,False,10.0,7,11
19,105ffbe1897df7e3d6fa9e62b8c84246,Supported,Efficient,Continuing,Steady,Initiating,,5GN,2025-04-14,6.0,False,10.0,7,12
20,110bfb834a4f56da1de73f691073601b,Weak,Reducing,Mixed,Steady,Progressing,Downturn,ECP,2025-04-14,3.0,False,10.0,7,13
21,1141691b6a1097931661969fd3ccce0c,Strengthening,Efficient,Continuing,Expanding,Progressing,Growth,FPC,2025-04-14,12.0,True,10.0,7,14
22,1156931d1e48f36d6389b843d38b6b76,Supported,Efficient,Continuing,Expanding,Progressing,Potential,QHL,2025-04-14,10.0,True,10.0,8,14
23,11b7dc6635bb0fb693b63ff06c23fcbd,OK,,,,,,FGR,2025-04-14,1.0,False,10.0,9,14
24,12c1d540c6c34d296d8aa6977da9eefc,OK,,,Initiating,,,BUX,2025-04-14,1.0,False,10.0,9,15
25,12d748f655e464d3dfa24d97fcc06d18,OK,Strategic,Mixed,Expanding,Progressing,Downturn,OVT,2025-04-14,7.0,False,10.0,9,16
26,143302aeb8499ba9d7879807688f7f37,OK,,,,,,M7T,2025-04-14,1.0,False,10.0,9,17
27,14fb6ac9654101fe0b4bfa9498259e10,OK,Efficient,Continuing,Steady,Progressing,Stable,MXT,2025-04-14,7.0,False,10.0,9,18
28,154954e3a62ab28742688d1aa1886361,OK,Efficient,,,,Stable,MIR,2025-04-14,3.0,False,10.0,9,19
29,15f5bde73a55463367c339bc882de7d5,OK,Efficient,Expanding,Steady,Progressing,Growth,MFF,2025-04-14,10.0,True,10.0,9,20
30,1798e9d3d9e259ba09f8732a1fdbe58a,OK,,,Expanding,,,GMN,2025-04-14,3.0,False,10.0,10,20
31,180c970cbd1e344cb6602f1aad039589,OK,Efficient,Continuing,Steady,Mixed,Downturn,PCG,2025-04-14,4.0,False,10.0,10,21
32,1b1ad10a6ace3f41fcf0a120fa90c23a,,,,Expanding,,,RG8,2025-04-14,2.0,False,10.0,10,22
33,1b741b4abc9f33c7039673911066a594,OK,Efficient,Continuing,Expanding,Progressing,Potential,EBR,2025-04-14,9.0,False,10.0,10,23
34,1c0331f7477d7cfb5eaf07c10b483b56,OK,Efficient,,Expanding,Progressing,,PGY,2025-04-14,6.0,False,10.0,10,24
35,1dd0fab5938528fa7d8a36537c9500b3,OK,Efficient,Expanding,Expanding,Progressing,,GUE,2025-04-14,8.0,False,10.0,10,25
36,1e463dd7d6e9d0e1e870b4958c4ca784,Supported,Efficient,Expanding,Expanding,Progressing,Potential,CPO,2025-04-14,11.0,True,10.0,10,26
37,1f0794da5296f848235d4fa1eb6672a3,Weak,Strategic,Mixed,Initiating,,Downturn,CMX,2025-04-14,2.0,False,10.0,11,26
38,1ff6a0f5a791bc9742c6bfcf9d326201,Strengthening,Strategic,,,,,CPU,2025-04-14,5.0,False,10.0,11,27
39,20d327a760656fb78cb9f96c89c7131c,Strong,Strategic,Continuing,,Progressing,,TLS,2025-04-14,9.0,False,10.0,11,28
40,21fc8f9d3a051f3874dd08f732f46fbc,Supported,Efficient,Continuing,Steady,Progressing,Stable,PGF,2025-04-14,8.0,False,10.0,11,29
41,224b0f26dee95971b7acbb65988768d0,OK,,,,,,WBC,2025-04-14,1.0,False,10.0,11,30
42,2594aa096d7861c531dd01bae687c835,,,Continuing,Expanding,,,DRR,2025-04-14,3.0,False,10.0,11,31
43,25b71f45f145df5b9068cc29559426b2,Strengthening,Efficient,Continuing,Expanding,Progressing,Potential,CTD,2025-04-14,11.0,True,10.0,11,32
44,269ed3496769feb483ca848d8b2711ab,,,Continuing,,Progressing,Potential,PGO,2025-04-14,5.0,False,10.0,12,32
45,26da480909eec41e9f516deeec0cb8bd,OK,,,,,,CAN,2025-04-14,1.0,False,10.0,12,33
46,288cc971d05c3ebb436c955933cbe693,Strengthening,Strategic,Expanding,Expanding,Progressing,,FAU,2025-04-14,11.0,True,10.0,12,34
47,291e94b88945e3f826cd0059e206d123,OK,Strategic,Continuing,Expanding,Progressing,Potential,KGD,2025-04-14,10.0,True,10.0,13,34
48,2988dfddbfc6fa8354e14e9f7bf86f94,Supported,,,Expanding,,,JIN,2025-04-14,4.0,False,10.0,14,34
49,2bfab8809d19ef225335fe3d0fe02e1c,Weak,,,,,Downturn,SRT,2025-04-14,0.0,False,10.0,14,35
50,2cf4a7be6cc42db984d6e547239cd715,OK,Strategic,Continuing,Expanding,Progressing,Potential,AKM,2025-04-14,10.0,True,10.0,14,36
51,2d9e3c06062a388000ed332883675b0d,Weak,,,,,,MFG,2025-04-14,0.0,False,10.0,15,36
52,2eeefd556aae0074674d4a15ab9c0921,Supported,,,Initiating,,,ODA,2025-04-14,2.0,False,10.0,15,37
53,2f580ebdd473922079d45cbcc84182ea,OK,Strategic,Continuing,Expanding,Progressing,Potential,JAV,2025-04-14,10.0,True,10.0,15,38
54,2f7c45f9ea244fdd069c5e8aaada22aa,OK,Efficient,Continuing,Expanding,Progressing,Growth,CD1,2025-04-14,10.0,True,10.0,16,38
55,30950d1177f4ca7ef73b904c3757a96e,Supported,Efficient,Continuing,Steady,Progressing,Stable,GDF,2025-04-14,8.0,False,10.0,17,38
56,30e6008107c88e19881cb9e14d14e0b6,Strengthening,Efficient,Continuing,Expanding,Progressing,Stable,FID,2025-04-14,10.0,True,10.0,17,39
57,30ff528a044a84a22fd3681be1a1d9a6,Strengthening,Strategic,Mixed,Expanding,Progressing,Downturn,BGL,2025-04-14,9.0,False,10.074074074074048,18,39
58,339883bc5cfdb449abfe55c79b1b1679,Strong,Efficient,Continuing,Expanding,Progressing,Growth,HZR,2025-04-14,13.0,True,10.0,18,40
59,33d7468029c7ea15aed066c64ea41f9d,Strengthening,Strategic,Continuing,Expanding,Progressing,Potential,ECS,2025-04-14,12.0,True,10.954356846473047,19,40
60,38f3a82b01e7a8e0fab39846c47c2007,,,Expanding,,Progressing,,QHL,2025-04-14,4.0,False,11.0,20,40
61,39a3732b87ab31c132e05b7d0a13cfe0,Weak,,Continuing,,,,WTM,2025-04-14,1.0,False,11.0,20,41
62,3ab8e7255d5f93594f68b8f111b602a9,,,,,Progressing,,BKT,2025-04-14,2.0,False,11.0,20,42
63,3b26566b32ed7e17dd79a69fc73f9c32,OK,Efficient,,,,Stable,DJW,2025-04-14,3.0,False,11.0,20,43
64,3f37bf0987ffd1aff24f50594a268be9,OK,Strategic,Continuing,,Progressing,,GTN,2025-04-14,6.0,False,11.0,20,44
65,3f716ada85d23cb49b9ceeec11896199,OK,Efficient,Continuing,Expanding,Progressing,Stable,QRI,2025-04-14,8.0,False,11.0,20,45
66,41c7fe28a23efca5cfb3326d31bbff29,OK,Strategic,Continuing,Expanding,Progressing,,ASE,2025-04-14,8.0,False,11.0,20,46
67,423ebbe750c8205cbc52cb32cfac5484,Supported,,,,,,RUL,2025-04-14,2.0,False,10.918454935622321,20,47
68,429290f5d525c8b94415dab67589d604,OK,Strategic,Expanding,Expanding,Progressing,Potential,AX8,2025-04-14,11.0,True,10.758620689655174,20,48
69,44cb5327c2c36a657789aad2caa13b98,Supported,,,,,,DJW,2025-04-14,2.0,False,11.0,21,48
70,47d1d6a4d945b854982b95ab98059d5a,OK,Strategic,Expanding,Expanding,Progressing,,IME,2025-04-14,9.0,False,11.0,21,49
71,483b5d2be25344ead7b1c934fd586c78,Strengthening,Efficient,Continuing,Steady,Progressing,Stable,MXT,2025-04-14,9.0,False,11.0,21,50
72,49a7e767553c5a166cdcb2ddbebc3a56,Strengthening,Efficient,Continuing,Steady,,,SVR,2025-04-14,6.0,False,11.0,21,51
73,49befd95aa1ee9d5683f16ba528a8a8e,Weak,,,,,,PSC,2025-04-14,0.0,False,11.0,21,52
74,4a87aa757e2db0b460dfd0be9cc29b8f,Weak,Strategic,,Initiating,Progressing,Potential,DTR,2025-04-14,6.0,False,11.0,21,53
75,4abfbf715fc278a47313027aeba1a1b4,OK,Efficient,Continuing,Expanding,Progressing,Growth,NNL,2025-04-14,10.0,False,10.880000000000024,21,54
76,4b4a37d0349d53ba08f7c3e30a506810,OK,Efficient,Mixed,Steady,Progressing,Stable,SST,2025-04-14,6.0,False,10.714285714285722,21,55
77,4b7920243e7aae19644735d8c5a22aa1,OK,Efficient,Continuing,Expanding,Progressing,,ERL,2025-04-14,7.0,False,10.547085201793749,21,56
78,4d27cf45d3fd31571fd5f9554bf0dc81,Strengthening,,,Steady,,,CEH,2025-04-14,4.0,False,10.378378378378358,21,57
79,4d8897077f6bc9d6de2878a65950753b,Strengthening,Strategic,Continuing,Expanding,Progressing,,HMY,2025-04-14,10.0,False,10.208144796380111,21,58
80,4dcb35f27b205915fc7ecc7dd892a971,Strengthening,,,,,,PXA,2025-04-14,3.0,False,10.036363636363632,21,59
81,514c60d9ebee81e7c776ebe67ad407c5,Strengthening,Strategic,Continuing,Expanding,Progressing,Growth,FLN,2025-04-14,13.0,True,10.0,21,60
82,5178040d1e786ab2833c9dacf8832512,Supported,Strategic,Continuing,Expanding,Progressing,,MAG,2025-04-14,9.0,False,11.0,22,60
83,51cc6d8b9adfc6f711cb2e5e60afe9c0,OK,Efficient,Continuing,Expanding,Progressing,Potential,VAR,2025-04-14,9.0,False,10.83870967741936,22,61
84,52bdf623b4e158f0b7d92ea43023525b,OK,Strategic,Expanding,Expanding,Progressing,Growth,VFX,2025-04-14,12.0,True,10.666666666666657,22,62
85,532818925bb191f3142924fef401e038,Supported,,Continuing,,,,PE1,2025-04-14,3.0,False,11.0,23,62
86,5340feceadcb789a1c02e8bc7a90c371,OK,,,,,,WTM,2025-04-14,1.0,False,11.0,23,63
87,5356f29cbdddf290e00344127d41714d,Supported,Strategic,Continuing,,,,AMH,2025-04-14,5.0,False,11.0,23,64
88,538882bd972edbe30a9f9eefd80b63e5,OK,Efficient,Continuing,Expanding,Progressing,,AAA,2025-04-14,7.0,False,11.0,23,65
89,53a252af2b3c0186117dcf240d8f7a4e,Supported,Strategic,Continuing,Expanding,Progressing,,MBK,2025-04-14,9.0,False,11.0,23,66
90,5787cbc7c5ee6b4a975b47f4a5c08af8,Weak,Efficient,Continuing,Expanding,Progressing,Potential,CR1,2025-04-14,8.0,False,10.97142857142859,23,67
91,57d8d8d325f50ef961368660c501f5ac,,,Expanding,,Progressing,,GAL,2025-04-14,4.0,False,10.794258373205736,23,68
92,58185944f3a09e498ab56d189bea0b88,Strengthening,Reducing,Continuing,Expanding,Progressing,Potential,BGL,2025-04-14,10.0,False,10.615384615384613,23,69
93,584aa7c3f60930322cea3140906e2f7e,,,Continuing,,Progressing,,ETM,2025-04-14,3.0,False,10.434782608695656,23,70
94,59bf10d689148d0ed4181a7ca0db191b,,Strategic,,Initiating,,,CTD,2025-04-14,2.0,False,10.252427184466029,23,71
95,5b9f267bfb5fe426e0357a444db99fbd,OK,Efficient,Continuing,Steady,,,ORA,2025-04-14,4.0,False,10.068292682926824,23,72
96,5d77449ab67e3327f3f5ab0701821f1d,OK,,,,,,VEU,2025-04-14,1.0,False,10.0,23,73
97,5dae6957a90a784541ce83fb07bfe14e,Strong,Efficient,Continuing,Expanding,Progressing,Potential,TGP,2025-04-14,12.0,True,10.0,23,74
98,5e7a28b36a8cb188792b3bf6845509e2,,,Continuing,,,,ETM,2025-04-14,1.0,False,10.930693069306955,24,74
99,5ea82741bf324b43fee75e66c850a7e7,OK,Efficient,Continuing,Expanding,Progressing,Potential,BC8,2025-04-14,9.0,False,10.746268656716381,24,75
100,5f4d66f213569618078dcfd1c684e407,Strong,Efficient,Continuing,Expanding,Progressing,Potential,EMR,2025-04-14,12.0,True,10.560000000000002,24,76
101,60b08eca73f56d0935c41bdf59295822,Strong,Efficient,Continuing,Expanding,Progressing,,NEU,2025-04-14,10.0,False,11.0,25,76
102,60b3a0c27cdcabc78c6e8b143d89836d,Strengthening,Reducing,Continuing,Expanding,Progressing,Growth,BET,2025-04-14,11.0,True,11.0,25,77
103,60e9dc6c3854bac9e2487f1577a12507,Weak,Efficient,Continuing,Initiating,Progressing,,ALV,2025-04-14,4.0,False,11.0,26,77
104,62299d69c34c71573efdb787c71ac424,OK,Efficient,Continuing,Expanding,Progressing,Potential,ODY,2025-04-14,9.0,False,11.0,26,78
105,64a313f152a787d466d42f51aa499a85,Supported,,,,,,NNL,2025-04-14,2.0,False,11.0,26,79
106,64efa06edd34f047ca0e3951cfd9e315,Weak,,,,Initiating,,ODE,2025-04-14,1.0,False,11.0,26,80
107,6596fe066241abbb3d2b72c2080bd89c,,,Continuing,,Progressing,,WSR,2025-04-14,3.0,False,11.0,26,81
108,6676b8193db0c6c125ecc33009c5ab4b,,,Continuing,,,,ESK,2025-04-14,1.0,False,11.0,26,82
109,66e9c930267a9d823bb6fae76b7e516c,Strong,Efficient,Continuing,Expanding,Progressing,Potential,TTM,2025-04-14,12.0,True,11.0,26,83
110,684c5d71a89c7f86a0c77088a70e7b5c,,,Continuing,Expanding,Progressing,,TEG,2025-04-14,5.0,False,11.0,27,83
111,69d388c2c859fcfda0546cbfb3d2909b,Supported,,,Steady,,,RUL,2025-04-14,3.0,False,11.0,27,84
112,6b0d5de94dbb96cd74a0ca0a183b0455,Strengthening,Efficient,Continuing,Steady,Progressing,Stable,QRI,2025-04-14,9.0,False,11.0,27,85
113,6b6b4486e371e4b75baa4f5489333092,OK,,,,,,RF1,2025-04-14,1.0,False,11.0,27,86
114,6b8686627a75c6ea4ccfc00684a260fb,,Efficient,Continuing,Expanding,Progressing,,CDT,2025-04-14,6.0,False,11.0,27,87
115,6d5bda63cd4b137ab7a465b0f56821b9,Strengthening,Efficient,Continuing,Expanding,Progressing,Growth,NOR,2025-04-14,12.0,True,11.0,27,88
116,6e110d988b9ce2cdb992ac76606fced2,Strengthening,Efficient,Expanding,Expanding,Progressing,Stable,FSI,2025-04-14,11.0,True,11.0,28,88
117,6e9fc23b5ac49dc67a4b1c3997ca8c08,,,,Expanding,,,HIQ,2025-04-14,2.0,False,11.0,29,88
118,6f9a47cccfb34220ee4970ba11c15220,Supported,,,,,,CGS,2025-04-14,2.0,False,11.0,29,89
119,70ab929ef6addabcea2217c9213fc563,,,Continuing,,Progressing,,AW1,2025-04-14,3.0,False,11.0,29,90
120,72ba1ac60ee6a9a4b779757d834f2b7f,Supported,Efficient,Continuing,Expanding,Progressing,,NNL,2025-04-14,8.0,False,11.0,29,91
121,7313aad7f673bc1a7c58e9d6c03f1ed8,OK,,Continuing,,,,NDO,2025-04-14,2.0,False,11.0,29,92
122,73be07c372af5992f326380cadfd2c68,Supported,Strategic,,Expanding,Progressing,,GGE,2025-04-14,8.0,False,11.0,29,93
123,74773136d08a8b93b783fcf394892e07,OK,,,,,,BXB,2025-04-14,1.0,False,11.0,29,94
124,74b9dd117b1184c38f3dee60b0266fe5,Supported,Efficient,Continuing,Expanding,Progressing,,S32,2025-04-14,8.0,False,11.0,29,95
125,75360ed0616dd92c3e2de4f4c4f8febb,,,,Initiating,,,NSB,2025-04-14,0.0,False,11.0,29,96
126,760ba0575c46fc016d482c980f6f0cca,Supported,Efficient,Continuing,Expanding,Progressing,Growth,CD3,2025-04-14,11.0,True,11.0,29,97
127,7685b2abc90173899f39c336a82ad2ad,OK,,Continuing,,,,CTD,2025-04-14,2.0,False,11.0,30,97
128,7855ec06ae6eef92062270cef0277f97,Strengthening,Efficient,Continuing,Expanding,Progressing,Stable,CAM,2025-04-14,10.0,False,11.0,30,98
129,78adb270dd1ce680f9c4ea72b4495a52,OK,Efficient,Continuing,Steady,Progressing,Stable,PIC,2025-04-14,7.0,False,11.0,30,99
130,796a84fb42e63f885db554bf257c85c4,Weak,Strategic,Mixed,Steady,Progressing,Downturn,BHD,2025-04-14,5.0,False,11.0,30,100
131,797d2021448161624dc3cf52117ed915,OK,Efficient,Mixed,Steady,Progressing,Stable,GLN,2025-04-14,6.0,False,11.0,30,101
132,7b6b06b5b2cab143aa7c7c720c76caf8,OK,Efficient,Continuing,Expanding,Progressing,Growth,BWN,2025-04-14,10.0,False,11.0,30,102
133,7b80ac1f542895fda16a0da2e5d9df85,Weak,Strategic,Continuing,Expanding,Progressing,Stable,ECL,2025-04-14,8.0,False,11.0,30,103
134,7bf2efdec8518868035c6eb960e1c214,Supported,,,,,,TMK,2025-04-14,2.0,False,11.0,30,104
135,7c5d5429ba3d6bc3f223bda1904cd6c8,OK,Efficient,Continuing,Steady,Progressing,,EBR,2025-04-14,6.0,False,11.0,30,105
136,7e49c0b34222e8e20159c34cf343b8fa,OK,Strategic,Continuing,Expanding,Progressing,,M2M,2025-04-14,8.0,False,11.0,30,106
137,7eda6c7abf5c5e42c77d8e3e5136aa03,,,Expanding,Expanding,Progressing,,CYP,2025-04-14,6.0,False,11.0,30,107
138,7ee014a285115656d7262b532e579f58,OK,Efficient,Continuing,Expanding,Progressing,,PGD,2025-04-14,7.0,False,11.0,30,108
139,7fb1b3edea4fb3189a8e2ec62be0af90,OK,Strategic,Expanding,Expanding,Progressing,,M2M,2025-04-14,9.0,False,11.0,30,109
140,805e31f37a6b976b78025c131645f820,OK,Efficient,Expanding,Expanding,Progressing,Potential,ASM,2025-04-14,10.0,False,11.0,30,110
141,833c220c813d050e7f35976257662913,OK,Efficient,Continuing,Expanding,Progressing,,AII,2025-04-14,7.0,False,11.0,30,111
142,834717f3118bdf99be06c2a4a309c72a,OK,Strategic,Continuing,Expanding,Progressing,Potential,GOR,2025-04-14,10.0,False,11.0,30,112
143,837fa0c8596ff1b48afdd90af2dd8776,OK,Strategic,Expanding,Expanding,Progressing,Potential,BP8,2025-04-14,11.0,True,11.0,30,113
144,83a381c1fac9ab817d5940906ef98fdf,OK,Efficient,Mixed,Steady,Progressing,Downturn,ACQ,2025-04-14,5.0,False,11.0,31,113
145,83db43854159b7b7c3105fe045601746,Strengthening,Efficient,Expanding,Expanding,Progressing,Potential,EBR,2025-04-14,12.0,True,11.0,31,114
146,844187482c748cacc5b5ea40211873da,OK,Efficient,Continuing,,,,EDC,2025-04-14,3.0,False,11.0,32,114
147,84aa96e18ef3960a32b13bcd737d3ef2,OK,Efficient,Expanding,Expanding,Progressing,,HTM,2025-04-14,8.0,False,11.0,32,115
148,84d05de832f5cc2804904f2bb10f82ba,Supported,Efficient,Expanding,Expanding,Progressing,,AQD,2025-04-14,9.0,False,11.0,32,116
149,85756c6393cf882a706ce7f9a3919f51,Strengthening,Efficient,Expanding,Expanding,Progressing,,KCC,2025-04-14,10.0,False,11.0,32,117
150,85d7ec0540d30f05dac424de167ca83f,Supported,,,Expanding,,,HIQ,2025-04-14,4.0,False,11.0,32,118
151,86619548e702cfbbcd0aa1df8d0f767b,OK,,,,,,MAT,2025-04-14,1.0,False,11.0,32,119
152,86db80a2e4c46eea001572611cb6a80b,Strengthening,Efficient,Continuing,Expanding,Progressing,Growth,SLH,2025-04-14,12.0,True,11.0,32,120
153,87fc526ce113ba1e9053e5aa46929df7,Strong,Strategic,Expanding,Expanding,Progressing,Growth,AAL,2025-04-14,15.0,True,11.0,33,120
154,888efaa876939de54386091522439942,Weak,Efficient,Mixed,Expanding,Progressing,Downturn,SB2,2025-04-14,5.0,False,11.0,34,120
155,890ca4371fd703e85a663fc80adc33b1,Strengthening,Reducing,Expanding,Expanding,Progressing,Growth,BET,2025-04-14,12.0,True,11.0,34,121
156,8a2127cb63e157e9ea120e557d48112a,OK,Strategic,Continuing,Expanding,Progressing,,CRR,2025-04-14,8.0,False,11.0,35,121
157,8aa97af45d484e82c353a99491db2a53,Supported,Efficient,Continuing,Expanding,Progressing,Stable,WAA,2025-04-14,9.0,False,11.0,35,122
158,8b1472fd16bc88fe77f9e85247d9321a,OK,,,,,,DRE,2025-04-14,1.0,False,11.0,35,123
159,8b1d06c4637f0d0f6e011f9d0da317db,Strong,Strategic,Continuing,Expanding,Progressing,Growth,DRO,2025-04-14,14.0,True,11.0,35,124
160,8c86557c9be94d55a8d06e5f85cbef14,OK,Efficient,Continuing,,,,HRZ,2025-04-14,3.0,False,11.0,36,124
161,8d80d7e5d3b731f41eee6c6b11ddf4b3,Supported,Strategic,Continuing,Expanding,Progressing,Downturn,GRR,2025-04-14,9.0,False,11.0,36,125
162,8f0becf4457e0465033e02bdce90ad54,Strengthening,Efficient,Continuing,,Progressing,,IPH,2025-04-14,7.0,False,11.0,36,126
163,8fb3e5c6ffe7b35d5e607c5c687838f4,Strong,Efficient,Expanding,Expanding,Progressing,Growth,SP8,2025-04-14,14.0,True,11.0,36,127
164,910d6d6981e917092249b9e681e367fd,OK,Reducing,Continuing,Initiating,Progressing,Downturn,WR1,2025-04-14,4.0,False,11.0,37,127
165,91cd9dce2b24a6d1bd956828625017f4,OK,,,,,,IMR,2025-04-14,1.0,False,11.0,37,128
166,9216a60a91ce2df57e44159a7849174a,Strong,Efficient,Continuing,Expanding,Progressing,Potential,AZY,2025-04-14,12.0,True,11.0,37,129
167,923becd6be34b4f96391cff8c10df5b8,,,Continuing,Expanding,,,MHJ,2025-04-14,3.0,False,12.0,38,129
168,932d0f6c384319f35c67d760e60a92c8,,,Continuing,Expanding,Progressing,,BRX,2025-04-14,5.0,False,11.818181818181813,38,130
169,94c43fca2314cbf1966db7905afab63c,,Strategic,Continuing,,Progressing,,NSM,2025-04-14,5.0,False,11.618320610687022,38,131
170,956b312b8361f54ab0d7511803004b92,OK,Efficient,Continuing,,,,VG1,2025-04-14,3.0,False,11.415384615384596,38,132
171,96afb01926983919d8e80c9142fecfb1,OK,,,Expanding,Initiating,,M2M,2025-04-14,4.0,False,11.209302325581461,38,133
172,97b04d4045d244c36ac28f845794b66f,OK,,,,,Stable,GCI,2025-04-14,2.0,False,11.0,38,134
173,97da4fb8c3a4269976f4559b3157955b,OK,Strategic,Continuing,Initiating,Progressing,,CR1,2025-04-14,6.0,False,11.0,38,135
174,980a6d340c65a63e88726e51335e221d,OK,Efficient,Continuing,Expanding,Progressing,Potential,CAE,2025-04-14,9.0,False,11.0,38,136
175,99b9ad4eb86092ed40f504a71097bc27,Weak,,,,,,MOT,2025-04-14,0.0,False,11.0,38,137
176,9a98e9e7f219998c37482db72e8b191c,Supported,Efficient,Continuing,Expanding,Progressing,Growth,FGG,2025-04-14,11.0,True,11.0,38,138
177,9c7b0949bde1f6011d40bb13601f2d45,Weak,,,Initiating,Initiating,,M2M,2025-04-14,1.0,False,12.0,39,138
178,9d468bc941baefe17e6043cb4a880858,OK,Efficient,Continuing,Expanding,Progressing,,AII,2025-04-14,7.0,False,12.0,39,139
179,9d56b69f8ace3c831276d775f4e1af28,,,Continuing,,Progressing,,AGD,2025-04-14,3.0,False,11.818181818181813,39,140
180,a03604f7a0b13ac3054c083641856ff3,,,,Initiating,Progressing,,MDX,2025-04-14,2.0,False,11.600000000000023,39,141
181,a0aa08647eadc3871014aceb751e2820,OK,Strategic,,Expanding,Progressing,,MEM,2025-04-14,7.0,False,11.378151260504183,39,142
182,a11c201f1ef6a7d587cd51c5df51840e,Strong,,,Steady,,,VNT,2025-04-14,5.0,False,11.152542372881385,39,143
183,a28b0e5c7c9eb2bac91b08c20661d7b5,Supported,,Continuing,,,,URF,2025-04-14,3.0,False,11.0,39,144
184,a3c11f76a0ad3e90878843029094da60,OK,,,,,,GEM,2025-04-14,1.0,False,11.0,39,145
185,a4b75ed924dc9c2fce9616475d1abc18,OK,,,,,,SCN,2025-04-14,1.0,False,11.0,39,146
186,a4e06fc2af92e8228961c218729a5bc5,OK,Efficient,Expanding,Expanding,Progressing,,MGA,2025-04-14,8.0,False,11.0,39,147
187,a5e6f5ff731fb3eaa6131fd9fc440f19,Strong,Efficient,Continuing,Expanding,,,SHJ,2025-04-14,8.0,False,11.0,39,148
188,a694508d299214f3ec0320a530de5bfe,OK,Efficient,Continuing,,,,WHC,2025-04-14,3.0,False,11.0,39,149
189,a736f5c38c30c7935368f14631025c42,OK,Efficient,Continuing,Initiating,Progressing,Potential,PMC,2025-04-14,7.0,False,11.0,39,150
190,a7a3e2756882215b711d075c4d36f33f,Strengthening,Reducing,Mixed,Expanding,Progressing,,RDN,2025-04-14,7.0,False,11.0,39,151
191,a9f41033bd826d76a3e6e3f169535d05,Weak,Strategic,Continuing,Steady,Progressing,Stable,AUR,2025-04-14,7.0,False,11.0,39,152
192,ab9673af2dbc9a653c6032a82163c00c,Weak,Strategic,Continuing,,Progressing,,TYR,2025-04-14,5.0,False,11.0,39,153
193,acd534e1152256ee2b9ced40bffde980,Strong,Efficient,Continuing,Expanding,Progressing,Growth,OCC,2025-04-14,13.0,True,11.0,39,154
194,aea2e45d8b5a678aeee22e9fccb7acce,OK,,,Expanding,,,FGR,2025-04-14,3.0,False,11.0,40,154
195,aece5cb9ecaa24170eab8b8730502ce9,OK,Efficient,Continuing,Expanding,Progressing,Potential,PAT,2025-04-14,9.0,False,11.0,40,155
